"","uid","pressTimes","trialStartTime","choice","coinsRunningTotal","trialEndTime","trialEffortPropMax1","pressCount","trialNo","trialEffort2","condition","choiceRT","trialReward2","effortTimeLimit","trialReward1","trialEffortPropMax2","trialEffort1","trialSuccess","meanPressLag","taskCond","intCond","studyStartTime","totalTimeJsPsych","nTrials","ID","deltaReward","deltaEffort","effortChosen","effortUnchosen","deltaEffortSigned","higherEffChosen","highEffortOption","rewardChosen","rewardUnchosen","higherRewChosen","highRewardOption","taskNo","group","maxPressCount"
"14825","subREX_169","see raw data",547386,"route 2",42,562141,0.95,36,20,36,"baseline",2598,4,10000,7,0.55,63,1,149.2778,"rew-eff","psychoed","14:36:03",883803,88,169,3,0.4,0.55,0.95,-0.4,0,0.95,4,7,0,7,1,"psychoed",66
"14826","subREX_169","see raw data",1473008,"route 2",42,1486447,0.95,36,20,36,"psychoed",2248,4,10000,7,0.55,63,1,121.3429,"rew-eff","psychoed","14:36:03",883803,88,169,3,0.4,0.55,0.95,-0.4,0,0.95,4,7,0,7,2,"psychoed",66
"14827","subREX_169","see raw data",1486447,"route 2",48,1497457,0.75,13,21,13,"psychoed",2648,6,10000,7,0.2,50,1,121.5833,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,2,"psychoed",66
"14828","subREX_169","see raw data",562141,"route 2",48,573349,0.75,13,21,13,"baseline",2414,6,10000,7,0.2,50,1,157.5385,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,1,"psychoed",66
"14829","subREX_169","see raw data",1507163,"route 2",3,1520903,0.95,36,22,36,"psychoed",1782,3,10000,4,0.55,63,1,145.6944,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.4,0.55,0.95,-0.4,0,0.95,3,4,0,4,2,"psychoed",66
"14830","subREX_169","see raw data",586087,"route 2",3,601008,0.95,36,22,36,"baseline",2300,3,10000,4,0.55,63,1,156.9429,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.4,0.55,0.95,-0.4,0,0.95,3,4,0,4,1,"psychoed",66
"14831","subREX_169","see raw data",601008,"route 1",7,611749,0.2,13,23,63,"baseline",2165,6,10000,4,0.95,13,1,137,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.75,0.2,0.95,-0.75,0,0.95,4,6,0,6,1,"psychoed",66
"14832","subREX_169","see raw data",1520903,"route 1",7,1532526,0.2,13,23,63,"psychoed",2248,6,10000,4,0.95,13,1,160.2308,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.75,0.2,0.95,-0.75,0,0.95,4,6,0,6,2,"psychoed",66
"14833","subREX_169","see raw data",611749,"route 2",14,626106,0.35,38,24,36,"baseline",3015,7,10000,3,0.55,23,1,121.4324,"rew-eff","psychoed","14:36:03",883803,88,169,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,1,"psychoed",66
"14834","subREX_169","see raw data",1532526,"route 2",14,1547199,0.35,36,24,36,"psychoed",2481,7,10000,3,0.55,23,1,134.5143,"rew-eff","psychoed","14:36:03",883803,88,169,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,2,"psychoed",66
"14835","subREX_169","see raw data",1547199,"route 1",21,1560054,0.35,23,25,13,"psychoed",3234,6,10000,7,0.2,23,1,121.8636,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,2,"psychoed",66
"14836","subREX_169","see raw data",626106,"route 2",20,638911,0.35,13,25,13,"baseline",3847,6,10000,7,0.2,23,1,166.4615,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.15,0.2,0.35,-0.15,0,0.35,6,7,0,7,1,"psychoed",66
"14837","subREX_169","see raw data",1560054,"route 1",25,1572143,0.2,13,26,50,"psychoed",3165,6,10000,4,0.75,13,1,163.2308,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.55,0.2,0.75,-0.55,0,0.75,4,6,0,6,2,"psychoed",66
"14838","subREX_169","see raw data",638911,"route 1",24,651084,0.2,14,26,50,"baseline",3411,6,10000,4,0.75,13,1,145.6154,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.55,0.2,0.75,-0.55,0,0.75,4,6,0,6,1,"psychoed",66
"14839","subREX_169","see raw data",1572143,"route 1",33,1583567,0.2,13,27,63,"psychoed",2632,1,10000,8,0.95,13,1,161,"rew-eff","psychoed","14:36:03",883803,88,169,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"psychoed",66
"14840","subREX_169","see raw data",651084,"route 1",32,662077,0.2,14,27,63,"baseline",2414,1,10000,8,0.95,13,1,124.6429,"rew-eff","psychoed","14:36:03",883803,88,169,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"psychoed",66
"14841","subREX_169","see raw data",662077,"route 2",38,674567,0.75,23,28,23,"baseline",2315,6,10000,7,0.35,50,1,146.8636,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.4,0.35,0.75,-0.4,0,0.75,6,7,0,7,1,"psychoed",66
"14842","subREX_169","see raw data",1583567,"route 2",39,1596474,0.75,24,28,23,"psychoed",2712,6,10000,7,0.35,50,1,146.3043,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.4,0.35,0.75,-0.4,0,0.75,6,7,0,7,2,"psychoed",66
"14843","subREX_169","see raw data",1596474,"route 1",42,1608915,0.35,24,29,63,"psychoed",2414,4,10000,3,0.95,23,1,138.9565,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.6,0.35,0.95,-0.6,0,0.95,3,4,0,4,2,"psychoed",66
"14844","subREX_169","see raw data",674567,"route 1",41,686838,0.35,23,29,63,"baseline",2298,4,10000,3,0.95,23,1,139.7826,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.6,0.35,0.95,-0.6,0,0.95,3,4,0,4,1,"psychoed",66
"14845","subREX_169","see raw data",686838,"route 1",47,701110,0.35,23,30,13,"baseline",4497,5,10000,6,0.2,23,1,134.3913,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,1,"psychoed",66
"14846","subREX_169","see raw data",1608915,"route 1",48,1621869,0.35,23,30,13,"psychoed",3348,5,10000,6,0.2,23,1,123.4545,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,2,"psychoed",66
"14847","subREX_169","see raw data",701110,"route 2",52,715131,0.2,36,31,36,"baseline",2648,5,10000,3,0.55,13,1,125.7222,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.35,0.55,0.2,0.35,1,0.55,5,3,1,5,1,"psychoed",66
"14848","subREX_169","see raw data",1621869,"route 2",53,1636307,0.2,37,31,36,"psychoed",2665,5,10000,3,0.55,13,1,136.8333,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.35,0.55,0.2,0.35,1,0.55,5,3,1,5,2,"psychoed",66
"14849","subREX_169","see raw data",715131,"route 2",55,726988,0.95,13,32,13,"baseline",3282,3,10000,7,0.2,63,1,134.7692,"rew-eff","psychoed","14:36:03",883803,88,169,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,1,"psychoed",66
"14850","subREX_169","see raw data",1636307,"route 2",56,1647833,0.95,14,32,13,"psychoed",2964,3,10000,7,0.2,63,1,141.0769,"rew-eff","psychoed","14:36:03",883803,88,169,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,2,"psychoed",66
"14851","subREX_169","see raw data",734548,"route 1",6,745440,0.2,13,33,50,"baseline",2448,7,10000,6,0.75,13,1,123.1538,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,1,"psychoed",66
"14852","subREX_169","see raw data",1658173,"route 1",6,1668814,0.2,13,33,50,"psychoed",2282,7,10000,6,0.75,13,1,118.6154,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,2,"psychoed",66
"14853","subREX_169","see raw data",1668814,"route 2",11,1682736,0.35,36,34,36,"psychoed",1965,5,10000,4,0.55,23,1,142.6857,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.2,0.55,0.35,0.2,1,0.55,5,4,1,5,2,"psychoed",66
"14854","subREX_169","see raw data",745440,"route 2",11,759812,0.35,37,34,36,"baseline",2416,5,10000,4,0.55,23,1,141.1111,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.2,0.55,0.35,0.2,1,0.55,5,4,1,5,1,"psychoed",66
"14855","subREX_169","see raw data",759812,"route 1",15,773867,0.55,36,35,63,"baseline",2097,5,10000,4,0.95,36,1,144.3056,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.4,0.55,0.95,-0.4,0,0.95,4,5,0,5,1,"psychoed",66
"14856","subREX_169","see raw data",1682736,"route 1",15,1697709,0.55,37,35,63,"psychoed",2960,5,10000,4,0.95,36,1,142.9722,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.4,0.55,0.95,-0.4,0,0.95,4,5,0,5,2,"psychoed",66
"14857","subREX_169","see raw data",773867,"route 1",22,787538,0.55,36,36,23,"baseline",2284,4,10000,7,0.35,36,1,128.1389,"rew-eff","psychoed","14:36:03",883803,88,169,3,0.2,0.55,0.35,0.2,1,0.55,7,4,1,7,1,"psychoed",66
"14858","subREX_169","see raw data",1697709,"route 1",22,1712012,0.55,36,36,23,"psychoed",2681,4,10000,7,0.35,36,1,132.3056,"rew-eff","psychoed","14:36:03",883803,88,169,3,0.2,0.55,0.35,0.2,1,0.55,7,4,1,7,2,"psychoed",66
"14859","subREX_169","see raw data",787538,"route 1",25,798696,0.2,14,37,63,"baseline",2366,7,10000,3,0.95,13,1,141.9231,"rew-eff","psychoed","14:36:03",883803,88,169,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,1,"psychoed",66
"14860","subREX_169","see raw data",1712012,"route 1",25,1723120,0.2,13,37,63,"psychoed",2298,7,10000,3,0.95,13,1,159.1667,"rew-eff","psychoed","14:36:03",883803,88,169,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,2,"psychoed",66
"14861","subREX_169","see raw data",798696,"route 2",28,812751,0.95,37,38,36,"baseline",1899,3,10000,6,0.55,63,1,147.0833,"rew-eff","psychoed","14:36:03",883803,88,169,3,0.4,0.55,0.95,-0.4,0,0.95,3,6,0,6,1,"psychoed",66
"14862","subREX_169","see raw data",1723120,"route 2",28,1737358,0.95,36,38,36,"psychoed",2266,3,10000,6,0.55,63,1,137.0571,"rew-eff","psychoed","14:36:03",883803,88,169,3,0.4,0.55,0.95,-0.4,0,0.95,3,6,0,6,2,"psychoed",66
"14863","subREX_169","see raw data",812751,"route 1",32,824760,0.35,24,39,63,"baseline",1815,6,10000,4,0.95,23,1,142.8333,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.6,0.35,0.95,-0.6,0,0.95,4,6,0,6,1,"psychoed",66
"14864","subREX_169","see raw data",1737358,"route 1",32,1749831,0.35,23,39,63,"psychoed",2597,6,10000,4,0.95,23,1,133.1739,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.6,0.35,0.95,-0.6,0,0.95,4,6,0,6,2,"psychoed",66
"14865","subREX_169","see raw data",824760,"route 1",38,845591,0.75,51,40,13,"baseline",7643,4,10000,6,0.2,50,1,127.2,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"psychoed",66
"14866","subREX_169","see raw data",1749831,"route 2",36,1761538,0.75,13,40,13,"psychoed",2881,4,10000,6,0.2,50,1,163.3333,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.55,0.2,0.75,-0.55,0,0.75,4,6,0,6,2,"psychoed",66
"14867","subREX_169","see raw data",1761538,"route 1",40,1779290,0.75,51,41,63,"psychoed",3997,6,10000,4,0.95,50,1,134.84,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.2,0.75,0.95,-0.2,0,0.95,4,6,0,6,2,"psychoed",66
"14868","subREX_169","see raw data",845591,"route 1",42,862580,0.75,51,41,63,"baseline",2648,6,10000,4,0.95,50,1,145.54,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.2,0.75,0.95,-0.2,0,0.95,4,6,0,6,1,"psychoed",66
"14869","subREX_169","see raw data",862580,"route 1",47,874085,0.2,14,42,36,"baseline",2732,7,10000,5,0.55,13,1,131.8462,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.35,0.2,0.55,-0.35,0,0.55,5,7,0,7,1,"psychoed",66
"14870","subREX_169","see raw data",1779290,"route 2",47,1794644,0.2,36,42,36,"psychoed",2548,7,10000,5,0.55,13,1,169.8857,"rew-eff","psychoed","14:36:03",883803,88,169,2,0.35,0.55,0.2,0.35,1,0.55,7,5,1,7,2,"psychoed",66
"14871","subREX_169","see raw data",874085,"route 1",53,886640,0.35,23,43,63,"baseline",2231,7,10000,6,0.95,23,1,152.9091,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.6,0.35,0.95,-0.6,0,0.95,6,7,0,7,1,"psychoed",66
"14872","subREX_169","see raw data",1794644,"route 1",53,1807299,0.35,23,43,63,"psychoed",2131,7,10000,6,0.95,23,1,163.1818,"rew-eff","psychoed","14:36:03",883803,88,169,1,0.6,0.35,0.95,-0.6,0,0.95,6,7,0,7,2,"psychoed",66
"14873","subREX_170","see raw data",314200,"route 1",7,335039,0.95,53,0,20,"baseline",5255,3,10000,7,0.35,53,1,164,"rew-eff","planning","15:40:42",0,88,170,4,0.6,0.95,0.35,0.6,1,0.95,7,3,1,7,1,"planning",56
"14874","subREX_170","see raw data",0,"route 1",7,1642983,0.95,54,0,20,"planning",4389,3,10000,7,0.35,53,1,165.283,"rew-eff","planning","15:40:42",0,88,170,4,0.6,0.95,0.35,0.6,1,0.95,7,3,1,7,2,"planning",56
"14875","subREX_170","see raw data",1642983,"route 1",14,1661669,0.95,53,1,42,"planning",3053,4,10000,7,0.75,53,1,168.717,"rew-eff","planning","15:40:42",0,88,170,3,0.2,0.95,0.75,0.2,1,0.95,7,4,1,7,2,"planning",56
"14876","subREX_170","see raw data",335039,"route 1",14,355880,0.95,54,1,42,"baseline",5456,4,10000,7,0.75,53,1,159.6415,"rew-eff","planning","15:40:42",0,88,170,3,0.2,0.95,0.75,0.2,1,0.95,7,4,1,7,1,"planning",56
"14877","subREX_170","see raw data",1661669,"route 2",20,1676937,0.2,32,2,31,"planning",2986,6,10000,4,0.55,11,1,176.1562,"rew-eff","planning","15:40:42",0,88,170,2,0.35,0.55,0.2,0.35,1,0.55,6,4,1,6,2,"planning",56
"14878","subREX_170","see raw data",355880,"route 2",20,376769,0.2,31,2,31,"baseline",8943,6,10000,4,0.55,11,1,165.7742,"rew-eff","planning","15:40:42",0,88,170,2,0.35,0.55,0.2,0.35,1,0.55,6,4,1,6,1,"planning",56
"14879","subREX_170","see raw data",376769,"route 2",24,398010,0.75,12,3,11,"baseline",12230,4,10000,5,0.2,42,1,160.9091,"rew-eff","planning","15:40:42",0,88,170,1,0.55,0.2,0.75,-0.55,0,0.75,4,5,0,5,1,"planning",56
"14880","subREX_170","see raw data",1676937,"route 1",25,1698043,0.75,43,3,11,"planning",7341,4,10000,5,0.2,42,1,167.6905,"rew-eff","planning","15:40:42",0,88,170,1,0.55,0.75,0.2,0.55,1,0.75,5,4,1,5,2,"planning",56
"14881","subREX_170","see raw data",398010,"route 2",31,423570,0.75,53,4,53,"baseline",9945,7,10000,5,0.95,42,1,162.6923,"rew-eff","planning","15:40:42",0,88,170,2,0.2,0.95,0.75,0.2,1,0.95,7,5,1,7,1,"planning",56
"14882","subREX_170","see raw data",1698043,"route 2",32,1717298,0.75,53,4,53,"planning",3704,7,10000,5,0.95,42,1,167.7925,"rew-eff","planning","15:40:42",0,88,170,2,0.2,0.95,0.75,0.2,1,0.95,7,5,1,7,2,"planning",56
"14883","subREX_170","see raw data",423570,"route 1",37,445412,0.95,53,5,31,"baseline",5873,3,10000,6,0.55,53,1,171.9808,"rew-eff","planning","15:40:42",0,88,170,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,1,"planning",56
"14884","subREX_170","see raw data",1717298,"route 1",38,1737070,0.95,53,5,31,"planning",3604,3,10000,6,0.55,53,1,175.9811,"rew-eff","planning","15:40:42",0,88,170,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,2,"planning",56
"14885","subREX_170","see raw data",445412,"route 2",43,466438,0.55,43,6,42,"baseline",6624,6,10000,4,0.75,31,1,168.8571,"rew-eff","planning","15:40:42",0,88,170,2,0.2,0.75,0.55,0.2,1,0.75,6,4,1,6,1,"planning",56
"14886","subREX_170","see raw data",1737070,"route 2",44,1760862,0.55,43,6,42,"planning",9811,6,10000,4,0.75,31,1,168.5,"rew-eff","planning","15:40:42",0,88,170,2,0.2,0.75,0.55,0.2,1,0.75,6,4,1,6,2,"planning",56
"14887","subREX_170","see raw data",466438,"route 2",49,490310,0.2,53,7,53,"baseline",7976,6,10000,3,0.95,11,1,173.4717,"rew-eff","planning","15:40:42",0,88,170,3,0.75,0.95,0.2,0.75,1,0.95,6,3,1,6,1,"planning",56
"14888","subREX_170","see raw data",1760862,"route 2",50,1781585,0.2,53,7,53,"planning",4773,6,10000,3,0.95,11,1,171.6538,"rew-eff","planning","15:40:42",0,88,170,3,0.75,0.95,0.2,0.75,1,0.95,6,3,1,6,2,"planning",56
"14889","subREX_170","see raw data",490310,"route 2",54,506046,0.2,20,8,20,"baseline",5755,5,10000,4,0.35,11,1,162.6,"rew-eff","planning","15:40:42",0,88,170,1,0.15,0.35,0.2,0.15,1,0.35,5,4,1,5,1,"planning",56
"14890","subREX_170","see raw data",1781585,"route 2",55,1795600,0.2,21,8,20,"planning",3672,5,10000,4,0.35,11,1,176.1,"rew-eff","planning","15:40:42",0,88,170,1,0.15,0.35,0.2,0.15,1,0.35,5,4,1,5,2,"planning",56
"14891","subREX_170","see raw data",1795600,"route 1",61,1814988,0.95,54,9,20,"planning",3386,3,10000,6,0.35,53,1,173.7925,"rew-eff","planning","15:40:42",0,88,170,3,0.6,0.95,0.35,0.6,1,0.95,6,3,1,6,2,"planning",56
"14892","subREX_170","see raw data",506046,"route 1",60,526551,0.95,53,9,20,"baseline",4558,3,10000,6,0.35,53,1,172.9423,"rew-eff","planning","15:40:42",0,88,170,3,0.6,0.95,0.35,0.6,1,0.95,6,3,1,6,1,"planning",56
"14893","subREX_170","see raw data",1814988,"route 1",65,1827520,0.35,20,10,11,"planning",2217,3,10000,4,0.2,20,1,178.55,"rew-eff","planning","15:40:42",0,88,170,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,2,"planning",56
"14894","subREX_170","see raw data",526551,"route 1",64,551611,0.35,21,10,11,"baseline",15068,3,10000,4,0.2,20,1,158.5,"rew-eff","planning","15:40:42",0,88,170,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,1,"planning",56
"14895","subREX_170","see raw data",617101,"route 2",7,635571,0.55,43,11,42,"baseline",4488,7,10000,5,0.75,31,1,168.1667,"rew-eff","planning","15:40:42",0,88,170,2,0.2,0.75,0.55,0.2,1,0.75,7,5,1,7,1,"planning",56
"14896","subREX_170","see raw data",1895428,"route 2",7,1912046,0.55,43,11,42,"planning",2837,7,10000,5,0.75,31,1,166.4048,"rew-eff","planning","15:40:42",0,88,170,2,0.2,0.75,0.55,0.2,1,0.75,7,5,1,7,2,"planning",56
"14897","subREX_170","see raw data",635571,"route 2",13,654625,0.2,43,12,42,"baseline",5272,6,10000,4,0.75,11,1,162.5581,"rew-eff","planning","15:40:42",0,88,170,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"planning",56
"14898","subREX_170","see raw data",1912046,"route 2",13,1928431,0.2,42,12,42,"planning",2819,6,10000,4,0.75,11,1,164.8049,"rew-eff","planning","15:40:42",0,88,170,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"planning",56
"14899","subREX_170","see raw data",1928431,"route 2",18,1948552,0.35,53,13,53,"planning",4524,5,10000,3,0.95,20,1,168.4151,"rew-eff","planning","15:40:42",0,88,170,2,0.6,0.95,0.35,0.6,1,0.95,5,3,1,5,2,"planning",56
"14900","subREX_170","see raw data",654625,"route 2",18,676749,0.35,54,13,53,"baseline",6792,5,10000,3,0.95,20,1,160.2642,"rew-eff","planning","15:40:42",0,88,170,2,0.6,0.95,0.35,0.6,1,0.95,5,3,1,5,1,"planning",56
"14901","subREX_170","see raw data",676749,"route 2",26,693051,0.95,11,14,11,"baseline",7543,8,10000,1,0.2,53,1,161.8,"rew-eff","planning","15:40:42",0,88,170,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"planning",56
"14902","subREX_170","see raw data",1948552,"route 2",26,1961400,0.95,12,14,11,"planning",4056,8,10000,1,0.2,53,1,164,"rew-eff","planning","15:40:42",0,88,170,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"planning",56
"14903","subREX_170","see raw data",693051,"route 1",30,712206,0.75,43,15,20,"baseline",5189,3,10000,4,0.35,42,1,171.2619,"rew-eff","planning","15:40:42",0,88,170,1,0.4,0.75,0.35,0.4,1,0.75,4,3,1,4,1,"planning",56
"14904","subREX_170","see raw data",1961400,"route 1",30,1980455,0.75,43,15,20,"planning",5094,3,10000,4,0.35,42,1,169.619,"rew-eff","planning","15:40:42",0,88,170,1,0.4,0.75,0.35,0.4,1,0.75,4,3,1,4,2,"planning",56
"14905","subREX_170","see raw data",1980455,"route 1",36,1994603,0.55,32,16,11,"planning",2002,5,10000,6,0.2,31,1,173.2903,"rew-eff","planning","15:40:42",0,88,170,1,0.35,0.55,0.2,0.35,1,0.55,6,5,1,6,2,"planning",56
"14906","subREX_170","see raw data",712206,"route 1",36,727590,0.55,32,16,11,"baseline",3420,5,10000,6,0.2,31,1,167.9032,"rew-eff","planning","15:40:42",0,88,170,1,0.35,0.55,0.2,0.35,1,0.55,6,5,1,6,1,"planning",56
"14907","subREX_170","see raw data",1994603,"route 1",41,2015643,0.95,54,17,11,"planning",5122,3,10000,5,0.2,53,1,172.1698,"rew-eff","planning","15:40:42",0,88,170,2,0.75,0.95,0.2,0.75,1,0.95,5,3,1,5,2,"planning",56
"14908","subREX_170","see raw data",727590,"route 1",36,752983,0.95,52,17,11,"baseline",3822,3,10000,5,0.2,53,0,182.2692,"rew-eff","planning","15:40:42",0,88,170,2,0.75,0.95,0.2,0.75,1,0.95,5,3,1,5,1,"planning",56
"14909","subREX_170","see raw data",2015643,"route 1",46,2033447,0.95,53,18,20,"planning",2472,4,10000,5,0.35,53,1,163.3962,"rew-eff","planning","15:40:42",0,88,170,1,0.6,0.95,0.35,0.6,1,0.95,5,4,1,5,2,"planning",56
"14910","subREX_170","see raw data",752983,"route 1",41,773372,0.95,53,18,20,"baseline",4237,4,10000,5,0.35,53,1,177.2264,"rew-eff","planning","15:40:42",0,88,170,1,0.6,0.95,0.35,0.6,1,0.95,5,4,1,5,1,"planning",56
"14911","subREX_170","see raw data",2033447,"route 1",51,2051499,0.95,53,19,11,"planning",2320,3,10000,5,0.2,53,1,168.1346,"rew-eff","planning","15:40:42",0,88,170,2,0.75,0.95,0.2,0.75,1,0.95,5,3,1,5,2,"planning",56
"14912","subREX_170","see raw data",773372,"route 1",46,793278,0.95,53,19,11,"baseline",3654,3,10000,5,0.2,53,1,177.4231,"rew-eff","planning","15:40:42",0,88,170,2,0.75,0.95,0.2,0.75,1,0.95,5,3,1,5,1,"planning",56
"14913","subREX_170","see raw data",793278,"route 1",53,813200,0.95,53,20,31,"baseline",3772,4,10000,7,0.55,53,1,176.9057,"rew-eff","planning","15:40:42",0,88,170,3,0.4,0.95,0.55,0.4,1,0.95,7,4,1,7,1,"planning",56
"14914","subREX_170","see raw data",2051499,"route 1",58,2069653,0.95,53,20,31,"planning",2203,4,10000,7,0.55,53,1,175.3396,"rew-eff","planning","15:40:42",0,88,170,3,0.4,0.95,0.55,0.4,1,0.95,7,4,1,7,2,"planning",56
"14915","subREX_170","see raw data",2069653,"route 1",65,2085855,0.75,43,21,11,"planning",2053,6,10000,7,0.2,42,1,175.0233,"rew-eff","planning","15:40:42",0,88,170,1,0.55,0.75,0.2,0.55,1,0.75,7,6,1,7,2,"planning",56
"14916","subREX_170","see raw data",813200,"route 2",59,829336,0.75,12,21,11,"baseline",7391,6,10000,7,0.2,42,1,176,"rew-eff","planning","15:40:42",0,88,170,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,1,"planning",56
"14917","subREX_170","see raw data",2137795,"route 1",4,2155883,0.95,54,22,31,"planning",2536,3,10000,4,0.55,53,1,164.9623,"rew-eff","planning","15:40:42",0,88,170,1,0.4,0.95,0.55,0.4,1,0.95,4,3,1,4,2,"planning",56
"14918","subREX_170","see raw data",890538,"route 1",4,911660,0.95,54,22,31,"baseline",5755,3,10000,4,0.55,53,1,161.4717,"rew-eff","planning","15:40:42",0,88,170,1,0.4,0.95,0.55,0.4,1,0.95,4,3,1,4,1,"planning",56
"14919","subREX_170","see raw data",911660,"route 2",10,932867,0.2,54,23,53,"baseline",5478,6,10000,4,0.95,11,1,168.717,"rew-eff","planning","15:40:42",0,88,170,2,0.75,0.95,0.2,0.75,1,0.95,6,4,1,6,1,"planning",56
"14920","subREX_170","see raw data",2155883,"route 2",10,2173801,0.2,54,23,53,"planning",2169,6,10000,4,0.95,11,1,169.3585,"rew-eff","planning","15:40:42",0,88,170,2,0.75,0.95,0.2,0.75,1,0.95,6,4,1,6,2,"planning",56
"14921","subREX_170","see raw data",932867,"route 2",17,948616,0.35,31,24,31,"baseline",3187,7,10000,3,0.55,20,1,183.0323,"rew-eff","planning","15:40:42",0,88,170,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,1,"planning",56
"14922","subREX_170","see raw data",2173801,"route 2",17,2188233,0.35,31,24,31,"planning",2086,7,10000,3,0.55,20,1,175.4839,"rew-eff","planning","15:40:42",0,88,170,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,2,"planning",56
"14923","subREX_170","see raw data",948616,"route 1",24,963433,0.35,21,25,11,"baseline",4256,6,10000,7,0.2,20,1,176.1,"rew-eff","planning","15:40:42",0,88,170,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,1,"planning",56
"14924","subREX_170","see raw data",2188233,"route 1",24,2202053,0.35,21,25,11,"planning",3455,6,10000,7,0.2,20,1,173.55,"rew-eff","planning","15:40:42",0,88,170,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,2,"planning",56
"14925","subREX_170","see raw data",2202053,"route 2",30,2219052,0.2,42,26,42,"planning",3052,6,10000,4,0.75,11,1,166.439,"rew-eff","planning","15:40:42",0,88,170,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"planning",56
"14926","subREX_170","see raw data",963433,"route 2",30,981618,0.2,43,26,42,"baseline",3404,6,10000,4,0.75,11,1,189.119,"rew-eff","planning","15:40:42",0,88,170,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"planning",56
"14927","subREX_170","see raw data",2219052,"route 1",38,2229747,0.2,11,27,53,"planning",1952,1,10000,8,0.95,11,1,185.2,"rew-eff","planning","15:40:42",0,88,170,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"planning",56
"14928","subREX_170","see raw data",981618,"route 1",38,995769,0.2,11,27,53,"baseline",5390,1,10000,8,0.95,11,1,184.9091,"rew-eff","planning","15:40:42",0,88,170,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"planning",56
