"","uid","choiceRT","trialEndTime","effortTimeLimit","trialEffortPropMax1","trialReward2","pressTimes","trialReward1","trialNo","trialEffortPropMax2","coinsRunningTotal","trialEffort2","trialSuccess","trialStartTime","condition","pressCount","choice","trialEffort1","meanPressLag","studyStartTime","nTrials","ID","deltaReward","deltaEffort","effortChosen","effortUnchosen","deltaEffortSigned","higherEffChosen","highEffortOption","rewardChosen","rewardUnchosen","higherRewChosen","highRewardOption","taskNo","group","maxPressCount"
"7304","subRE2_83",1368,2033278,10000,0.35,7,"see raw data",6,43,0.95,69,56,1,2015777,"control",56,"route 2",21,171.690909090909,"03:07:39",88,83,1,0.6,0.95,0.35,0.6,1,0.95,7,6,1,7,2,"control",59
"7305","subRE2_84",2433,1223402,10000,0.95,3,"see raw data",7,0,0.35,7,23,1,0,"control",63,"route 1",62,131.435483870968,"11:28:24",88,84,4,0.6,0.95,0.35,0.6,1,0.95,7,3,1,7,2,"control",65
"7306","subRE2_84",4883,262352,10000,0.95,3,"see raw data",7,0,0.35,7,23,1,241700,"baseline",63,"route 1",62,139.790322580645,"11:28:24",88,84,4,0.6,0.95,0.35,0.6,1,0.95,7,3,1,7,1,"control",65
"7307","subRE2_84",1650,1240035,10000,0.95,4,"see raw data",7,1,0.75,14,49,1,1223402,"control",62,"route 1",62,132.516129032258,"11:28:24",88,84,3,0.2,0.95,0.75,0.2,1,0.95,7,4,1,7,2,"control",65
"7308","subRE2_84",3633,282317,10000,0.95,4,"see raw data",7,1,0.75,14,49,1,262352,"baseline",62,"route 1",62,152.677419354839,"11:28:24",88,84,3,0.2,0.95,0.75,0.2,1,0.95,7,4,1,7,1,"control",65
"7309","subRE2_84",7049,301901,10000,0.2,6,"see raw data",4,2,0.55,20,36,1,282317,"baseline",36,"route 2",13,145.685714285714,"11:28:24",88,84,2,0.35,0.55,0.2,0.35,1,0.55,6,4,1,6,1,"control",65
"7310","subRE2_84",2050,1254019,10000,0.2,6,"see raw data",4,2,0.55,20,36,1,1240035,"control",37,"route 2",13,138.861111111111,"11:28:24",88,84,2,0.35,0.55,0.2,0.35,1,0.55,6,4,1,6,2,"control",65
"7311","subRE2_84",2333,318584,10000,0.75,4,"see raw data",5,3,0.2,25,13,1,301901,"baseline",49,"route 1",49,148.958333333333,"11:28:24",88,84,1,0.55,0.75,0.2,0.55,1,0.75,5,4,1,5,1,"control",65
"7312","subRE2_84",1884,1270435,10000,0.75,4,"see raw data",5,3,0.2,25,13,1,1254019,"control",49,"route 1",49,135.0625,"11:28:24",88,84,1,0.55,0.75,0.2,0.55,1,0.75,5,4,1,5,2,"control",65
"7313","subRE2_84",3800,338134,10000,0.75,7,"see raw data",5,4,0.95,32,62,1,318584,"baseline",62,"route 2",49,141.661290322581,"11:28:24",88,84,2,0.2,0.95,0.75,0.2,1,0.95,7,5,1,7,1,"control",65
"7314","subRE2_84",2050,1294052,10000,0.75,7,"see raw data",5,4,0.95,25,62,0,1270435,"control",50,"route 2",49,134.979591836735,"11:28:24",88,84,2,0.2,0.95,0.75,0.2,1,0.95,7,5,1,7,2,"control",65
"7315","subRE2_84",1917,1310952,10000,0.95,3,"see raw data",6,5,0.55,31,36,1,1294052,"control",63,"route 1",62,129.838709677419,"11:28:24",88,84,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,2,"control",65
"7316","subRE2_84",2267,355767,10000,0.95,3,"see raw data",6,5,0.55,38,36,1,338134,"baseline",63,"route 1",62,138.161290322581,"11:28:24",88,84,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,1,"control",65
"7317","subRE2_84",2170,372284,10000,0.55,6,"see raw data",4,6,0.75,44,49,1,355767,"baseline",49,"route 2",36,146.1875,"11:28:24",88,84,2,0.2,0.75,0.55,0.2,1,0.75,6,4,1,6,1,"control",65
"7318","subRE2_84",2282,1326768,10000,0.55,6,"see raw data",4,6,0.75,37,49,1,1310952,"control",49,"route 2",36,140.469387755102,"11:28:24",88,84,2,0.2,0.75,0.55,0.2,1,0.75,6,4,1,6,2,"control",65
"7319","subRE2_84",2133,390001,10000,0.2,6,"see raw data",3,7,0.95,50,62,1,372284,"baseline",62,"route 2",13,135.770491803279,"11:28:24",88,84,3,0.75,0.95,0.2,0.75,1,0.95,6,3,1,6,1,"control",65
"7320","subRE2_84",1600,1343735,10000,0.2,6,"see raw data",3,7,0.95,43,62,1,1326768,"control",63,"route 2",13,132.539682539683,"11:28:24",88,84,3,0.75,0.95,0.2,0.75,1,0.95,6,3,1,6,2,"control",65
"7321","subRE2_84",1751,1355502,10000,0.2,5,"see raw data",4,8,0.35,48,23,1,1343735,"control",24,"route 2",13,139.173913043478,"11:28:24",88,84,1,0.15,0.35,0.2,0.15,1,0.35,5,4,1,5,2,"control",65
"7322","subRE2_84",3883,405051,10000,0.2,5,"see raw data",4,8,0.35,55,23,1,390001,"baseline",24,"route 2",13,144.173913043478,"11:28:24",88,84,1,0.15,0.35,0.2,0.15,1,0.35,5,4,1,5,1,"control",65
"7323","subRE2_84",2134,422717,10000,0.95,3,"see raw data",6,9,0.35,61,23,1,405051,"baseline",62,"route 1",62,140.306451612903,"11:28:24",88,84,3,0.6,0.95,0.35,0.6,1,0.95,6,3,1,6,1,"control",65
"7324","subRE2_84",1534,1372202,10000,0.95,3,"see raw data",6,9,0.35,54,23,1,1355502,"control",63,"route 1",62,136.564516129032,"11:28:24",88,84,3,0.6,0.95,0.35,0.6,1,0.95,6,3,1,6,2,"control",65
"7325","subRE2_84",2233,435484,10000,0.35,3,"see raw data",4,10,0.2,65,13,1,422717,"baseline",23,"route 1",23,157.95652173913,"11:28:24",88,84,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,1,"control",65
"7326","subRE2_84",2084,1384218,10000,0.35,3,"see raw data",4,10,0.2,58,13,1,1372202,"control",23,"route 1",23,147.130434782609,"11:28:24",88,84,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,2,"control",65
"7327","subRE2_84",2266,480834,10000,0.55,7,"see raw data",5,11,0.75,7,49,1,464584,"baseline",49,"route 2",36,142.020833333333,"11:28:24",88,84,2,0.2,0.75,0.55,0.2,1,0.75,7,5,1,7,1,"control",65
"7328","subRE2_84",6851,1426003,10000,0.55,7,"see raw data",5,11,0.75,7,49,1,1406002,"control",49,"route 2",36,134.020408163265,"11:28:24",88,84,2,0.2,0.75,0.55,0.2,1,0.75,7,5,1,7,2,"control",65
"7329","subRE2_84",2167,1441519,10000,0.2,6,"see raw data",4,12,0.75,13,49,1,1426003,"control",50,"route 2",13,132.32,"11:28:24",88,84,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"control",65
"7330","subRE2_84",1917,496717,10000,0.2,6,"see raw data",4,12,0.75,13,49,1,480834,"baseline",49,"route 2",13,146.541666666667,"11:28:24",88,84,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"control",65
"7331","subRE2_84",2517,514784,10000,0.35,5,"see raw data",3,13,0.95,18,62,1,496717,"baseline",62,"route 2",23,139.790322580645,"11:28:24",88,84,2,0.6,0.95,0.35,0.6,1,0.95,5,3,1,5,1,"control",65
"7332","subRE2_84",1517,1458185,10000,0.35,5,"see raw data",3,13,0.95,18,62,1,1441519,"control",62,"route 2",23,140.596774193548,"11:28:24",88,84,2,0.6,0.95,0.35,0.6,1,0.95,5,3,1,5,2,"control",65
"7333","subRE2_84",9750,1476952,10000,0.95,8,"see raw data",1,14,0.2,26,13,1,1458185,"control",14,"route 2",62,153.714285714286,"11:28:24",88,84,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"control",65
"7334","subRE2_84",3017,526784,10000,0.95,8,"see raw data",1,14,0.2,26,13,1,514784,"baseline",14,"route 2",62,157.615384615385,"11:28:24",88,84,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"control",65
"7335","subRE2_84",2233,1492552,10000,0.75,3,"see raw data",4,15,0.35,30,23,1,1476952,"control",49,"route 1",49,138.102040816327,"11:28:24",88,84,1,0.4,0.75,0.35,0.4,1,0.75,4,3,1,4,2,"control",65
"7336","subRE2_84",2683,543451,10000,0.75,3,"see raw data",4,15,0.35,30,23,1,526784,"baseline",50,"route 1",49,135.040816326531,"11:28:24",88,84,1,0.4,0.75,0.35,0.4,1,0.75,4,3,1,4,1,"control",65
"7337","subRE2_84",2333,557568,10000,0.55,5,"see raw data",6,16,0.2,36,13,1,543451,"baseline",36,"route 1",36,138.085714285714,"11:28:24",88,84,1,0.35,0.55,0.2,0.35,1,0.55,6,5,1,6,1,"control",65
"7338","subRE2_84",14917,1519253,10000,0.55,5,"see raw data",6,16,0.2,36,13,1,1492552,"control",37,"route 1",36,137.944444444444,"11:28:24",88,84,1,0.35,0.55,0.2,0.35,1,0.55,6,5,1,6,2,"control",65
"7339","subRE2_84",4384,1539452,10000,0.95,3,"see raw data",5,17,0.2,41,13,1,1519253,"control",62,"route 1",62,147.58064516129,"11:28:24",88,84,2,0.75,0.95,0.2,0.75,1,0.95,5,3,1,5,2,"control",65
"7340","subRE2_84",1749,574268,10000,0.95,3,"see raw data",5,17,0.2,41,13,1,557568,"baseline",63,"route 1",62,132.258064516129,"11:28:24",88,84,2,0.75,0.95,0.2,0.75,1,0.95,5,3,1,5,1,"control",65
"7341","subRE2_84",2084,1556685,10000,0.95,4,"see raw data",5,18,0.35,46,23,1,1539452,"control",62,"route 1",62,139.241935483871,"11:28:24",88,84,1,0.6,0.95,0.35,0.6,1,0.95,5,4,1,5,2,"control",65
"7342","subRE2_84",1633,591050,10000,0.95,4,"see raw data",5,18,0.35,46,23,1,574268,"baseline",63,"route 1",62,134.126984126984,"11:28:24",88,84,1,0.6,0.95,0.35,0.6,1,0.95,5,4,1,5,1,"control",65
"7343","subRE2_84",1517,608151,10000,0.95,3,"see raw data",5,19,0.2,51,13,1,591050,"baseline",62,"route 1",62,141.129032258065,"11:28:24",88,84,2,0.75,0.95,0.2,0.75,1,0.95,5,3,1,5,1,"control",65
"7344","subRE2_84",2850,1574902,10000,0.95,3,"see raw data",5,19,0.2,51,13,1,1556685,"control",62,"route 1",62,143.44262295082,"11:28:24",88,84,2,0.75,0.95,0.2,0.75,1,0.95,5,3,1,5,2,"control",65
"7345","subRE2_84",2100,1592152,10000,0.95,4,"see raw data",7,20,0.55,58,36,1,1574902,"control",62,"route 1",62,138.693548387097,"11:28:24",88,84,3,0.4,0.95,0.55,0.4,1,0.95,7,4,1,7,2,"control",65
"7346","subRE2_84",1350,624484,10000,0.95,4,"see raw data",7,20,0.55,58,36,1,608151,"baseline",63,"route 1",62,134.403225806452,"11:28:24",88,84,3,0.4,0.95,0.55,0.4,1,0.95,7,4,1,7,1,"control",65
"7347","subRE2_84",2017,640284,10000,0.75,6,"see raw data",7,21,0.2,65,13,1,624484,"baseline",50,"route 1",49,141.510204081633,"11:28:24",88,84,1,0.55,0.75,0.2,0.55,1,0.75,7,6,1,7,1,"control",65
"7348","subRE2_84",1650,1607569,10000,0.75,6,"see raw data",7,21,0.2,65,13,1,1592152,"control",50,"route 1",49,145.897959183673,"11:28:24",88,84,1,0.55,0.75,0.2,0.55,1,0.75,7,6,1,7,2,"control",65
"7349","subRE2_84",2416,1700653,10000,0.95,3,"see raw data",4,22,0.55,0,36,0,1676586,"control",31,"route 1",62,140.838709677419,"11:28:24",88,84,1,0.4,0.95,0.55,0.4,1,0.95,4,3,1,4,2,"control",65
"7350","subRE2_84",2516,700401,10000,0.95,3,"see raw data",4,22,0.55,4,36,1,682900,"baseline",62,"route 1",62,131.725806451613,"11:28:24",88,84,1,0.4,0.95,0.55,0.4,1,0.95,4,3,1,4,1,"control",65
"7351","subRE2_84",2533,718118,10000,0.2,6,"see raw data",4,23,0.95,10,62,1,700401,"baseline",63,"route 2",13,132.285714285714,"11:28:24",88,84,2,0.75,0.95,0.2,0.75,1,0.95,6,4,1,6,1,"control",65
"7352","subRE2_84",1700,1717502,10000,0.2,6,"see raw data",4,23,0.95,6,62,1,1700653,"control",63,"route 2",13,132.516129032258,"11:28:24",88,84,2,0.75,0.95,0.2,0.75,1,0.95,6,4,1,6,2,"control",65
"7353","subRE2_84",7783,1736835,10000,0.35,7,"see raw data",3,24,0.55,13,36,1,1717502,"control",36,"route 2",23,135.194444444444,"11:28:24",88,84,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,2,"control",65
"7354","subRE2_84",1767,731868,10000,0.35,7,"see raw data",3,24,0.55,17,36,1,718118,"baseline",36,"route 2",23,137.628571428571,"11:28:24",88,84,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,1,"control",65
"7355","subRE2_84",2100,743951,10000,0.35,6,"see raw data",7,25,0.2,24,13,1,731868,"baseline",24,"route 1",23,139.826086956522,"11:28:24",88,84,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,1,"control",65
"7356","subRE2_84",1716,1748303,10000,0.35,6,"see raw data",7,25,0.2,20,13,1,1736835,"control",24,"route 1",23,134.75,"11:28:24",88,84,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,2,"control",65
"7357","subRE2_84",2132,759451,10000,0.2,6,"see raw data",4,26,0.75,30,49,1,743951,"baseline",49,"route 2",13,133.673469387755,"11:28:24",88,84,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"control",65
"7358","subRE2_84",2350,1764203,10000,0.2,6,"see raw data",4,26,0.75,26,49,1,1748303,"control",50,"route 2",13,139.102040816327,"11:28:24",88,84,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"control",65
"7359","subRE2_84",6450,774868,10000,0.2,1,"see raw data",8,27,0.95,38,62,1,759451,"baseline",14,"route 1",13,151.307692307692,"11:28:24",88,84,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"control",65
"7360","subRE2_84",2184,1774953,10000,0.2,1,"see raw data",8,27,0.95,34,62,1,1764203,"control",13,"route 1",13,155,"11:28:24",88,84,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"control",65
"7361","subRE2_84",1616,789635,10000,0.75,6,"see raw data",7,28,0.35,45,23,1,774868,"baseline",50,"route 1",49,124.142857142857,"11:28:24",88,84,1,0.4,0.75,0.35,0.4,1,0.75,7,6,1,7,1,"control",65
"7362","subRE2_84",7583,1795705,10000,0.75,6,"see raw data",7,28,0.35,41,23,1,1774953,"control",50,"route 1",49,129.66,"11:28:24",88,84,1,0.4,0.75,0.35,0.4,1,0.75,7,6,1,7,2,"control",65
"7363","subRE2_84",16250,820452,10000,0.35,4,"see raw data",3,29,0.95,49,62,1,789635,"baseline",62,"route 2",23,125.258064516129,"11:28:24",88,84,1,0.6,0.95,0.35,0.6,1,0.95,4,3,1,4,1,"control",65
"7364","subRE2_84",2400,1813653,10000,0.35,4,"see raw data",3,29,0.95,45,62,1,1795705,"control",62,"route 2",23,135.58064516129,"11:28:24",88,84,1,0.6,0.95,0.35,0.6,1,0.95,4,3,1,4,2,"control",65
"7365","subRE2_84",2050,832268,10000,0.35,5,"see raw data",6,30,0.2,55,13,1,820452,"baseline",23,"route 1",23,131.818181818182,"11:28:24",88,84,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,1,"control",65
"7366","subRE2_84",4100,1827720,10000,0.35,5,"see raw data",6,30,0.2,51,13,1,1813653,"control",23,"route 1",23,136.173913043478,"11:28:24",88,84,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,2,"control",65
"7367","subRE2_84",3099,1842786,10000,0.2,5,"see raw data",3,31,0.55,56,36,1,1827720,"control",37,"route 2",13,138.861111111111,"11:28:24",88,84,2,0.35,0.55,0.2,0.35,1,0.55,5,3,1,5,2,"control",65
"7368","subRE2_84",3650,847851,10000,0.2,5,"see raw data",3,31,0.55,60,36,1,832268,"baseline",36,"route 2",13,139.542857142857,"11:28:24",88,84,2,0.35,0.55,0.2,0.35,1,0.55,5,3,1,5,1,"control",65
"7369","subRE2_84",1783,864034,10000,0.95,3,"see raw data",7,32,0.2,67,13,1,847851,"baseline",62,"route 1",62,125.532258064516,"11:28:24",88,84,4,0.75,0.95,0.2,0.75,1,0.95,7,3,1,7,1,"control",65
"7370","subRE2_84",1683,1859019,10000,0.95,3,"see raw data",7,32,0.2,63,13,1,1842786,"control",63,"route 1",62,126.698412698413,"11:28:24",88,84,4,0.75,0.95,0.2,0.75,1,0.95,7,3,1,7,2,"control",65
"7371","subRE2_84",3350,954118,10000,0.2,7,"see raw data",6,33,0.75,7,49,1,937401,"baseline",50,"route 2",13,127.897959183673,"11:28:24",88,84,1,0.55,0.75,0.2,0.55,1,0.75,7,6,1,7,1,"control",65
"7372","subRE2_84",2416,1889753,10000,0.2,7,"see raw data",6,33,0.75,7,49,1,1873569,"control",49,"route 2",13,142.877551020408,"11:28:24",88,84,1,0.55,0.75,0.2,0.55,1,0.75,7,6,1,7,2,"control",65
"7373","subRE2_84",2716,1904219,10000,0.35,5,"see raw data",4,34,0.55,12,36,1,1889753,"control",37,"route 2",23,137.5,"11:28:24",88,84,1,0.2,0.55,0.35,0.2,1,0.55,5,4,1,5,2,"control",65
"7374","subRE2_84",3000,968885,10000,0.35,5,"see raw data",4,34,0.55,12,36,1,954118,"baseline",37,"route 2",23,136.583333333333,"11:28:24",88,84,1,0.2,0.55,0.35,0.2,1,0.55,5,4,1,5,1,"control",65
"7375","subRE2_84",1614,985668,10000,0.55,5,"see raw data",4,35,0.95,17,62,1,968885,"baseline",63,"route 2",36,132.532258064516,"11:28:24",88,84,1,0.4,0.95,0.55,0.4,1,0.95,5,4,1,5,1,"control",65
"7376","subRE2_84",2166,1921169,10000,0.55,5,"see raw data",4,35,0.95,17,62,1,1904219,"control",62,"route 2",36,132.245901639344,"11:28:24",88,84,1,0.4,0.95,0.55,0.4,1,0.95,5,4,1,5,2,"control",65
"7377","subRE2_84",2117,1935253,10000,0.55,4,"see raw data",7,36,0.35,24,23,1,1921169,"control",36,"route 1",36,150,"11:28:24",88,84,3,0.2,0.55,0.35,0.2,1,0.55,7,4,1,7,2,"control",65
"7378","subRE2_84",1633,999303,10000,0.55,4,"see raw data",7,36,0.35,24,23,1,985668,"baseline",37,"route 1",36,144.444444444444,"11:28:24",88,84,3,0.2,0.55,0.35,0.2,1,0.55,7,4,1,7,1,"control",65
"7379","subRE2_84",1967,1952586,10000,0.2,7,"see raw data",3,37,0.95,31,62,1,1935253,"control",63,"route 2",13,138.693548387097,"11:28:24",88,84,4,0.75,0.95,0.2,0.75,1,0.95,7,3,1,7,2,"control",65
"7380","subRE2_84",2833,1017285,10000,0.2,7,"see raw data",3,37,0.95,31,62,1,999303,"baseline",63,"route 2",13,131.193548387097,"11:28:24",88,84,4,0.75,0.95,0.2,0.75,1,0.95,7,3,1,7,1,"control",65
"7381","subRE2_84",2833,1034884,10000,0.95,3,"see raw data",6,38,0.55,37,36,1,1017285,"baseline",62,"route 1",62,131.177419354839,"11:28:24",88,84,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,1,"control",65
"7382","subRE2_84",2300,1969437,10000,0.95,3,"see raw data",6,38,0.55,37,36,1,1952586,"control",63,"route 1",62,127.41935483871,"11:28:24",88,84,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,2,"control",65
"7383","subRE2_84",2233,1987052,10000,0.35,6,"see raw data",4,39,0.95,43,62,1,1969437,"control",62,"route 2",23,141.741935483871,"11:28:24",88,84,2,0.6,0.95,0.35,0.6,1,0.95,6,4,1,6,2,"control",65
"7384","subRE2_84",2134,1052585,10000,0.35,6,"see raw data",4,39,0.95,43,62,1,1034884,"baseline",63,"route 2",23,141.403225806452,"11:28:24",88,84,2,0.6,0.95,0.35,0.6,1,0.95,6,4,1,6,1,"control",65
"7385","subRE2_84",2133,2002336,10000,0.75,4,"see raw data",6,40,0.2,49,13,1,1987052,"control",49,"route 1",49,134.020408163265,"11:28:24",88,84,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"control",65
"7386","subRE2_84",1917,1067685,10000,0.75,4,"see raw data",6,40,0.2,49,13,1,1052585,"baseline",50,"route 1",49,132.632653061224,"11:28:24",88,84,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"control",65
"7387","subRE2_84",3482,2020986,10000,0.75,6,"see raw data",4,41,0.95,55,62,1,2002336,"control",62,"route 2",49,133.322580645161,"11:28:24",88,84,2,0.2,0.95,0.75,0.2,1,0.95,6,4,1,6,2,"control",65
"7388","subRE2_84",2434,1085285,10000,0.75,6,"see raw data",4,41,0.95,55,62,1,1067685,"baseline",63,"route 2",49,134.403225806452,"11:28:24",88,84,2,0.2,0.95,0.75,0.2,1,0.95,6,4,1,6,1,"control",65
"7389","subRE2_84",2767,1099852,10000,0.2,7,"see raw data",5,42,0.55,62,36,1,1085285,"baseline",36,"route 2",13,139.777777777778,"11:28:24",88,84,2,0.35,0.55,0.2,0.35,1,0.55,7,5,1,7,1,"control",65
"7390","subRE2_84",2168,2035103,10000,0.2,7,"see raw data",5,42,0.55,62,36,1,2020986,"control",37,"route 2",13,144.916666666667,"11:28:24",88,84,2,0.35,0.55,0.2,0.35,1,0.55,7,5,1,7,2,"control",65
"7391","subRE2_84",2167,1116585,10000,0.35,7,"see raw data",6,43,0.95,69,62,1,1099852,"baseline",63,"route 2",23,126.338709677419,"11:28:24",88,84,1,0.6,0.95,0.35,0.6,1,0.95,7,6,1,7,1,"control",65
"7392","subRE2_84",2134,2052988,10000,0.35,7,"see raw data",6,43,0.95,69,62,1,2035103,"control",62,"route 2",23,144.096774193548,"11:28:24",88,84,1,0.6,0.95,0.35,0.6,1,0.95,7,6,1,7,2,"control",65
"7393","subRE2_85",6665,1102401,10000,0.95,3,"see raw data",7,0,0.35,3,24,1,1085539,"baseline",25,"route 2",65,94.64,"11:29:07",88,85,4,0.6,0.35,0.95,-0.6,0,0.95,3,7,0,7,1,"planning",68
"7394","subRE2_85",3949,2174007,10000,0.95,3,"see raw data",7,0,0.35,7,24,1,0,"planning",66,"route 1",65,107.287878787879,"11:29:07",88,85,4,0.6,0.95,0.35,0.6,1,0.95,7,3,1,7,2,"planning",68
"7395","subRE2_85",4289,2193051,10000,0.95,4,"see raw data",7,1,0.75,14,51,1,2174007,"planning",65,"route 1",65,113.78125,"11:29:07",88,85,3,0.2,0.95,0.75,0.2,1,0.95,7,4,1,7,2,"planning",68
"7396","subRE2_85",4032,1119412,10000,0.95,4,"see raw data",7,1,0.75,10,51,1,1102401,"baseline",65,"route 1",65,84.3384615384615,"11:29:07",88,85,3,0.2,0.95,0.75,0.2,1,0.95,7,4,1,7,1,"planning",68
"7397","subRE2_85",5399,1136558,10000,0.2,6,"see raw data",4,2,0.55,16,37,1,1119412,"baseline",38,"route 2",14,107,"11:29:07",88,85,2,0.35,0.55,0.2,0.35,1,0.55,6,4,1,6,1,"planning",68
"7398","subRE2_85",3349,2207581,10000,0.2,6,"see raw data",4,2,0.55,20,37,1,2193051,"planning",37,"route 2",14,104.583333333333,"11:29:07",88,85,2,0.35,0.55,0.2,0.35,1,0.55,6,4,1,6,2,"planning",68
"7399","subRE2_85",4366,1150287,10000,0.75,4,"see raw data",5,3,0.2,20,14,1,1136558,"baseline",14,"route 2",51,171.357142857143,"11:29:07",88,85,1,0.55,0.2,0.75,-0.55,0,0.75,4,5,0,5,1,"planning",68
"7400","subRE2_85",6032,2226776,10000,0.75,4,"see raw data",5,3,0.2,25,14,1,2207581,"planning",51,"route 1",51,117.28,"11:29:07",88,85,1,0.55,0.75,0.2,0.55,1,0.75,5,4,1,5,2,"planning",68
"7401","subRE2_85",3666,2244787,10000,0.75,7,"see raw data",5,4,0.95,32,65,1,2226776,"planning",66,"route 2",51,110.318181818182,"11:29:07",88,85,2,0.2,0.95,0.75,0.2,1,0.95,7,5,1,7,2,"planning",68
"7402","subRE2_85",3816,1169482,10000,0.75,7,"see raw data",5,4,0.95,25,65,1,1150287,"baseline",51,"route 1",51,167.274509803922,"11:29:07",88,85,2,0.2,0.75,0.95,-0.2,0,0.95,5,7,0,7,1,"planning",68
"7403","subRE2_85",5149,1187994,10000,0.95,3,"see raw data",6,5,0.55,28,37,1,1169482,"baseline",37,"route 2",65,176.805555555556,"11:29:07",88,85,3,0.4,0.55,0.95,-0.4,0,0.95,3,6,0,6,1,"planning",68
"7404","subRE2_85",4799,2263948,10000,0.95,3,"see raw data",6,5,0.55,38,37,1,2244787,"planning",65,"route 1",65,107.796875,"11:29:07",88,85,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,2,"planning",68
"7405","subRE2_85",3566,1204156,10000,0.55,6,"see raw data",4,6,0.75,34,51,1,1187994,"baseline",52,"route 2",37,96.75,"11:29:07",88,85,2,0.2,0.75,0.55,0.2,1,0.75,6,4,1,6,1,"planning",68
"7406","subRE2_85",16962,2293873,10000,0.55,6,"see raw data",4,6,0.75,44,51,1,2263948,"planning",51,"route 2",37,104.98,"11:29:07",88,85,2,0.2,0.75,0.55,0.2,1,0.75,6,4,1,6,2,"planning",68
"7407","subRE2_85",7265,1224800,10000,0.2,6,"see raw data",3,7,0.95,40,65,1,1204156,"baseline",66,"route 2",14,89.1212121212121,"11:29:07",88,85,3,0.75,0.95,0.2,0.75,1,0.95,6,3,1,6,1,"planning",68
"7408","subRE2_85",2883,2310686,10000,0.2,6,"see raw data",3,7,0.95,50,65,1,2293873,"planning",67,"route 2",14,99.7121212121212,"11:29:07",88,85,3,0.75,0.95,0.2,0.75,1,0.95,6,3,1,6,2,"planning",68
"7409","subRE2_85",11414,1246178,10000,0.2,5,"see raw data",4,8,0.35,45,24,1,1224800,"baseline",26,"route 2",14,98.64,"11:29:07",88,85,1,0.15,0.35,0.2,0.15,1,0.35,5,4,1,5,1,"planning",68
"7410","subRE2_85",5548,2326831,10000,0.2,5,"see raw data",4,8,0.35,54,24,1,2310686,"planning",15,"route 1",14,226.666666666667,"11:29:07",88,85,1,0.15,0.2,0.35,-0.15,0,0.35,4,5,0,5,2,"planning",68
"7411","subRE2_85",2166,2342360,10000,0.95,3,"see raw data",6,9,0.35,60,24,1,2326831,"planning",66,"route 1",65,94.5846153846154,"11:29:07",88,85,3,0.6,0.95,0.35,0.6,1,0.95,6,3,1,6,2,"planning",68
"7412","subRE2_85",3000,1262724,10000,0.95,3,"see raw data",6,9,0.35,51,24,1,1246178,"baseline",66,"route 1",65,95.6153846153846,"11:29:07",88,85,3,0.6,0.95,0.35,0.6,1,0.95,6,3,1,6,1,"planning",68
"7413","subRE2_85",7849,1281903,10000,0.35,3,"see raw data",4,10,0.2,55,14,1,1262724,"baseline",25,"route 1",24,181.166666666667,"11:29:07",88,85,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,1,"planning",68
"7414","subRE2_85",2133,2354274,10000,0.35,3,"see raw data",4,10,0.2,64,14,1,2342360,"planning",26,"route 1",24,100.576923076923,"11:29:07",88,85,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,2,"planning",68
"7415","subRE2_85",2949,1364029,10000,0.55,7,"see raw data",5,11,0.75,7,51,1,1348667,"baseline",52,"route 2",37,96.1346153846154,"11:29:07",88,85,2,0.2,0.75,0.55,0.2,1,0.75,7,5,1,7,1,"planning",68
"7416","subRE2_85",2483,2413492,10000,0.55,7,"see raw data",5,11,0.75,7,51,1,2394962,"planning",51,"route 2",37,170.235294117647,"11:29:07",88,85,2,0.2,0.75,0.55,0.2,1,0.75,7,5,1,7,2,"planning",68
"7417","subRE2_85",6216,2432469,10000,0.2,6,"see raw data",4,12,0.75,13,51,1,2413492,"planning",52,"route 2",14,106.176470588235,"11:29:07",88,85,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"planning",68
